WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
5010010-193,8.4,U,5/20/2015,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,0,175,DHS,5010010-193,WELL 204 - TRASK - INACTIVE
5010010-193,9.02,U,10/7/2004,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,0,175,DHS,5010010-193,WELL 204 - TRASK - INACTIVE
5010010-193,5.13,U,11/4/2002,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,0,175,DHS,5010010-193,WELL 204 - TRASK - INACTIVE
5010010-193,9.61,U,7/10/2003,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,0,175,DHS,5010010-193,WELL 204 - TRASK - INACTIVE
5010010-034,5.7,U,2/24/2005,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,,,DHS,5010010-034,WELL 032 - DESTROYED
5010010-034,9,U,8/1/1989,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,,,DHS,5010010-034,WELL 032 - DESTROYED
5010008-003,5.62,U,4/13/2004,pCi/L,,UNK,37.6109662,-120.889536,MUNICIPAL,,189,148,DHS,5010008-003,WELL 03
5010005-007,0,U,1/20/2005,pCi/L,<,UNK,37.6978861,-121.087616,MUNICIPAL,,292,120,DHS,5010005-007,WELL 297
5010005-007,1.91,U,2/12/2003,pCi/L,,UNK,37.6978861,-121.087616,MUNICIPAL,,292,120,DHS,5010005-007,WELL 297
5010005-007,0.2,U,12/15/1993,pCi/L,,UNK,37.6978861,-121.087616,MUNICIPAL,,292,120,DHS,5010005-007,WELL 297
5000189-006,6.6,U,10/17/2007,pCi/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,195,40,DHS,5000189-006,"N.WELL, #5, 4825 STRATOS"
5010010-033,6,U,11/1/1989,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,,,DHS,5010010-033,WELL 031 - AGRICULTURAL
2400148-001,1.6,U,6/27/2007,pCi/L,,UNK,37.3212332,-120.45376,MUNICIPAL,,160,20,DHS,2400148-001,WELL-S.E. OF SCHOOL BUILDING
2400148-001,8,U,3/10/2010,pCi/L,,UNK,37.3212332,-120.45376,MUNICIPAL,,160,20,DHS,2400148-001,WELL-S.E. OF SCHOOL BUILDING
5010010-009,0,U,2/13/2019,pCi/L,<,UNK,37.6399395,-121.008384,MUNICIPAL,,160,50,DHS,5010010-009,WELL 007
5010010-009,1,U,10/3/1990,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,160,50,DHS,5010010-009,WELL 007
5010010-009,0,U,10/3/1989,pCi/L,<,UNK,37.6399395,-121.008384,MUNICIPAL,,160,50,DHS,5010010-009,WELL 007
5010010-009,1.19,U,2/5/2004,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,160,50,DHS,5010010-009,WELL 007
5010002-004,7,U,3/15/1989,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,,,DHS,5010002-004,WELL 005 - GLENDALE - DESTROYED
5010002-004,18,U,9/2/1992,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,,,DHS,5010002-004,WELL 005 - GLENDALE - DESTROYED
5010002-004,7,U,3/10/1992,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,,,DHS,5010002-004,WELL 005 - GLENDALE - DESTROYED
5010010-181,1.89,U,4/8/2004,pCi/L,,UNK,37.6399395,-120.889536,MUNICIPAL,,0,120,DHS,5010010-181,WELL 285 - NEW EMPIRE C ST - INACTIVE
5010010-181,7.94,U,7/8/2004,pCi/L,,UNK,37.6399395,-120.889536,MUNICIPAL,,0,120,DHS,5010010-181,WELL 285 - NEW EMPIRE C ST - INACTIVE
5010010-181,6,U,9/7/1989,pCi/L,,UNK,37.6399395,-120.889536,MUNICIPAL,,0,120,DHS,5010010-181,WELL 285 - NEW EMPIRE C ST - INACTIVE
2400013-004,7.2,U,6/7/2018,pCi/L,,UNK,37.3791798,-120.65184,MUNICIPAL,,,,DHS,2400013-004,WELL 04
5010028-038,2.7,U,4/3/2012,pCi/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,,,DHS,5010028-038,WELL 38 - RAW
5010028-038,4.2,U,9/6/2017,pCi/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,,,DHS,5010028-038,WELL 38 - RAW
5010028-038,4.5,U,9/1/2016,pCi/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,,,DHS,5010028-038,WELL 38 - RAW
5010028-028,2.37,U,7/12/2007,pCi/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,,,DHS,5010028-028,WELL 28 - RAW
5010028-028,2.87,U,11/18/2004,pCi/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,,,DHS,5010028-028,WELL 28 - RAW
5010028-028,3.7,U,1/9/2013,pCi/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,,,DHS,5010028-028,WELL 28 - RAW
5010010-127,7,U,3/15/1989,pCi/L,,UNK,37.6689128,-120.929152,MUNICIPAL,,0,53,DHS,5010010-127,WELL 265 - LINCOLN ESTATES
5010010-127,7.79,U,10/11/2001,pCi/L,,UNK,37.6689128,-120.929152,MUNICIPAL,,0,53,DHS,5010010-127,WELL 265 - LINCOLN ESTATES
5010010-127,7,U,1/7/1993,pCi/L,,UNK,37.6689128,-120.929152,MUNICIPAL,,0,53,DHS,5010010-127,WELL 265 - LINCOLN ESTATES
5010010-127,5.18,U,2/5/2004,pCi/L,,UNK,37.6689128,-120.929152,MUNICIPAL,,0,53,DHS,5010010-127,WELL 265 - LINCOLN ESTATES
3910007-004,8.59,U,5/15/1998,pCi/L,,UNK,37.7268594,-121.127232,MUNICIPAL,,206,46,DHS,3910007-004,WELL 04 - RAW - DESTROYED
5010010-050,0,U,2/6/2013,pCi/L,<,UNK,37.6978861,-121.008384,MUNICIPAL,,0,165,DHS,5010010-050,WELL 048
5010010-050,0,U,5/16/2006,pCi/L,<,UNK,37.6978861,-121.008384,MUNICIPAL,,0,165,DHS,5010010-050,WELL 048
5010010-050,0,U,2/21/2006,pCi/L,<,UNK,37.6978861,-121.008384,MUNICIPAL,,0,165,DHS,5010010-050,WELL 048
5010010-050,0.57,U,8/14/2003,pCi/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,0,165,DHS,5010010-050,WELL 048
5010010-050,0,U,8/21/1996,pCi/L,<,UNK,37.6978861,-121.008384,MUNICIPAL,,0,165,DHS,5010010-050,WELL 048
5010021-007,3,U,11/3/2003,pCi/L,,UNK,37.5240463,-120.810304,MUNICIPAL,,153,108,DHS,5010021-007,WELL 07
5010021-007,8.04,U,11/6/1998,pCi/L,,UNK,37.5240463,-120.810304,MUNICIPAL,,153,108,DHS,5010021-007,WELL 07
2000293-002,3.128,U,5/25/2006,pCi/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,0,0,DHS,2000293-002,SOURCE2-ACC WELL 2
5010010-169,6.73,U,7/8/2004,pCi/L,,UNK,37.6399395,-120.929152,MUNICIPAL,,0,100,DHS,5010010-169,WELL 310 - FRAZINE
5010010-177,6.02,U,9/13/2001,pCi/L,,UNK,37.6399395,-120.889536,MUNICIPAL,,0,75,DHS,5010010-177,WELL 293 - VALLEY LIFT
2000504-001,5.9,U,4/29/2008,pCi/L,,UNK,36.8866337,-120.136832,MUNICIPAL,,0,0,DHS,2000504-001,SOURCE WELL 1
2000659-003,5.5,U,4/2/2007,pCi/L,,UNK,36.9445803,-120.097216,MUNICIPAL,,0,0,DHS,2000659-003,SOURCE WELL 3
5010031-001,6,U,3/17/1992,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,176,29,DHS,5010031-001,WELL 213 - WALNUT MANOR
5010031-001,6,U,12/3/1992,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,176,29,DHS,5010031-001,WELL 213 - WALNUT MANOR
5010031-001,10,U,9/16/1992,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,176,29,DHS,5010031-001,WELL 213 - WALNUT MANOR
5010031-001,0.86,U,2/3/1997,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,176,29,DHS,5010031-001,WELL 213 - WALNUT MANOR
5010031-001,2.28,U,11/6/1996,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,176,29,DHS,5010031-001,WELL 213 - WALNUT MANOR
5010031-001,3.76,U,9/13/2001,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,176,29,DHS,5010031-001,WELL 213 - WALNUT MANOR
5010005-004,1.72,U,12/11/2003,pCi/L,,UNK,37.6978861,-121.087616,MUNICIPAL,,335,120,DHS,5010005-004,WELL 281 - INACTIVE
5010010-184,6.7,U,3/3/2005,pCi/L,,UNK,37.6399395,-120.929152,MUNICIPAL,,0,100,DHS,5010010-184,WELL 279 - FARRAR (OLD 06)
5010010-184,1.54,U,2/3/1997,pCi/L,,UNK,37.6399395,-120.929152,MUNICIPAL,,0,100,DHS,5010010-184,WELL 279 - FARRAR (OLD 06)
2010004-004,1,U,8/18/2005,pCi/L,,UNK,36.9445803,-120.0576,MUNICIPAL,,138,100,DHS,2010004-004,WELL 04 - INACTIVE
2010004-004,2,U,5/12/2005,pCi/L,,UNK,36.9445803,-120.0576,MUNICIPAL,,138,100,DHS,2010004-004,WELL 04 - INACTIVE
5010010-188,18,U,3/16/1989,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,,,DHS,5010010-188,WELL 268 - REVARD - ABANDONED       XCLD
5010010-188,51.94,U,8/11/1997,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,,,DHS,5010010-188,WELL 268 - REVARD - ABANDONED       XCLD
5010010-188,0,U,2/6/1997,pCi/L,<,UNK,37.6689128,-120.968768,MUNICIPAL,,,,DHS,5010010-188,WELL 268 - REVARD - ABANDONED       XCLD
5010010-188,13,U,9/8/1989,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,,,DHS,5010010-188,WELL 268 - REVARD - ABANDONED       XCLD
2400176-001,6.2,U,9/14/2007,pCi/L,,UNK,37.3212332,-120.45376,MUNICIPAL,,145,15,DHS,2400176-001,WELL 1-E. OF CHURCH/SCHOOL BUILDING
2400176-001,8.7,U,3/17/2008,pCi/L,,UNK,37.3212332,-120.45376,MUNICIPAL,,145,15,DHS,2400176-001,WELL 1-E. OF CHURCH/SCHOOL BUILDING
5010010-024,7.03,U,3/8/1999,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,130,100,DHS,5010010-024,WELL 022 - INACTIVE
5010010-024,11.6,U,11/7/1996,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,130,100,DHS,5010010-024,WELL 022 - INACTIVE
5010010-008,3,U,7/3/1990,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,0,100,DHS,5010010-008,WELL 006
5010010-008,6.97,U,1/22/2004,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,0,100,DHS,5010010-008,WELL 006
5010010-008,7,U,6/18/1990,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,0,100,DHS,5010010-008,WELL 006
5010010-008,9.73,U,4/8/2004,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,0,100,DHS,5010010-008,WELL 006
5010010-008,11,U,6/13/2007,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,0,100,DHS,5010010-008,WELL 006
5010010-008,17,U,5/14/2014,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,0,100,DHS,5010010-008,WELL 006
5010010-008,10.04,U,6/5/1997,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,0,100,DHS,5010010-008,WELL 006
5010010-035,8.8,U,11/2/1992,pCi/L,,UNK,37.6689128,-121.048,MUNICIPAL,,96,188,DHS,5010010-035,WELL 033
5010010-035,11,U,6/7/2017,pCi/L,,UNK,37.6689128,-121.048,MUNICIPAL,,96,188,DHS,5010010-035,WELL 033
5010010-035,11,U,11/15/2005,pCi/L,,UNK,37.6689128,-121.048,MUNICIPAL,,96,188,DHS,5010010-035,WELL 033
5010010-035,15,U,4/19/2005,pCi/L,,UNK,37.6689128,-121.048,MUNICIPAL,,96,188,DHS,5010010-035,WELL 033
5010010-023,23.6,U,7/8/2004,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,144,150,DHS,5010010-023,WELL 021 - INACTIVE
5010010-023,31,U,12/28/2005,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,144,150,DHS,5010010-023,WELL 021 - INACTIVE
5010010-023,31,U,11/8/2005,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,144,150,DHS,5010010-023,WELL 021 - INACTIVE
5010010-023,26,U,6/29/2005,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,144,150,DHS,5010010-023,WELL 021 - INACTIVE
5010010-023,27,U,4/6/2005,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,144,150,DHS,5010010-023,WELL 021 - INACTIVE
5010010-178,5.82,U,10/16/2003,pCi/L,,UNK,37.6399395,-120.929152,MUNICIPAL,,0,60,DHS,5010010-178,WELL 292 - MARIPOSA WEST
5010010-178,7.7,U,2/17/2016,pCi/L,,UNK,37.6399395,-120.929152,MUNICIPAL,,0,60,DHS,5010010-178,WELL 292 - MARIPOSA WEST
5010010-026,23.98,U,3/11/1999,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,82,190,DHS,5010010-026,WELL 024 - INACTIVE
5010010-026,25.08,U,5/16/2002,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,82,190,DHS,5010010-026,WELL 024 - INACTIVE
5010010-026,29.5,U,8/14/2002,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,82,190,DHS,5010010-026,WELL 024 - INACTIVE
5010010-026,30,U,7/13/1999,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,82,190,DHS,5010010-026,WELL 024 - INACTIVE
5010010-018,9.81,U,1/8/2004,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,101,173,DHS,5010010-018,WELL 016
5010010-018,15,U,2/9/2011,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,101,173,DHS,5010010-018,WELL 016
5010010-018,18,U,2/5/2014,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,101,173,DHS,5010010-018,WELL 016
5010010-018,13.6,U,1/15/2003,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,101,173,DHS,5010010-018,WELL 016
5010010-018,17.4,U,4/8/2004,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,101,173,DHS,5010010-018,WELL 016
5010010-042,3.97,U,11/25/2002,pCi/L,,UNK,37.6399395,-120.929152,MUNICIPAL,,97,132,DHS,5010010-042,WELL 040
2000682-003,7.46,U,11/9/2009,pCi/L,,UNK,37.0025269,-120.097216,MUNICIPAL,,,,DHS,2000682-003,SOURCE WELL 3 OFFICE WELL
5010010-027,6.7,U,9/27/2005,pCi/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,91,275,DHS,5010010-027,WELL 025
5010010-027,7.4,U,8/6/2007,pCi/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,91,275,DHS,5010010-027,WELL 025
5010010-027,8,U,5/5/2008,pCi/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,91,275,DHS,5010010-027,WELL 025
5010010-027,15,U,12/5/2006,pCi/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,91,275,DHS,5010010-027,WELL 025
5010010-027,18.23,U,1/12/2000,pCi/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,91,275,DHS,5010010-027,WELL 025
5010010-027,19,U,2/4/2008,pCi/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,91,275,DHS,5010010-027,WELL 025
5010010-027,22,U,4/4/2006,pCi/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,91,275,DHS,5010010-027,WELL 025
5010010-027,22.6,U,1/10/2001,pCi/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,91,275,DHS,5010010-027,WELL 025
5010010-038,6,U,11/1/1989,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
5010010-038,8,U,12/19/2006,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
5010010-038,10,U,10/13/2009,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
5010010-038,11,U,10/18/2006,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
5010010-038,19,U,5/11/2011,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
5010010-038,20,U,4/16/2008,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
5010010-038,26,U,7/10/2013,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,104,44,DHS,5010010-038,WELL 036 - DESTROYED
2410008-002,7.4,U,3/26/2007,pCi/L,,UNK,37.3212332,-120.532992,MUNICIPAL,,0,85,DHS,2410008-002,WELL 02 - INACTIVE 2008
2410008-002,10,U,8/7/1997,pCi/L,,UNK,37.3212332,-120.532992,MUNICIPAL,,0,85,DHS,2410008-002,WELL 02 - INACTIVE 2008
3910007-003,15.8,U,9/29/2006,pCi/L,,UNK,37.7268594,-121.127232,MUNICIPAL,,156,80,DHS,3910007-003,WELL NO. 03
3910007-003,17.9,U,6/13/2012,pCi/L,,UNK,37.7268594,-121.127232,MUNICIPAL,,156,80,DHS,3910007-003,WELL NO. 03
3910007-003,4,U,11/8/1989,pCi/L,,UNK,37.7268594,-121.127232,MUNICIPAL,,156,80,DHS,3910007-003,WELL NO. 03
5010010-171,5.7,U,7/7/2010,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,0,83,DHS,5010010-171,WELL 307
5010010-171,10.1,U,7/17/2003,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,0,83,DHS,5010010-171,WELL 307
5010010-028,14,U,8/1/1989,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,,,DHS,5010010-028,WELL 026 - ABANDONED
5010002-001,28,U,6/10/1992,pCi/L,,UNK,37.6399395,-120.929152,MUNICIPAL,,,,DHS,5010002-001,WELL 001 - S. MC CLURE - DESTROYED
5010010-003,2.5,U,5/3/1994,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,0,100,DHS,5010010-003,WELL 001
5010010-003,2.89,U,1/5/2000,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,0,100,DHS,5010010-003,WELL 001
5010010-003,10,U,10/8/2008,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,0,100,DHS,5010010-003,WELL 001
5010010-003,13,U,9/26/2018,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,0,100,DHS,5010010-003,WELL 001
5010010-003,13,U,4/7/2010,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,0,100,DHS,5010010-003,WELL 001
5010010-003,22,U,10/11/2017,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,0,100,DHS,5010010-003,WELL 001
5010028-025,21.8,U,6/26/2006,pCi/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,84,130,DHS,5010028-025,WELL 25 (BOOTHE ROAD WELL)
5010028-025,22.9,U,7/12/2007,pCi/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,84,130,DHS,5010028-025,WELL 25 (BOOTHE ROAD WELL)
5010028-025,24.1,U,4/17/2003,pCi/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,84,130,DHS,5010028-025,WELL 25 (BOOTHE ROAD WELL)
2010004-003,0.667,U,6/20/2008,pCi/L,<,UNK,36.9445803,-120.0576,MUNICIPAL,,240,216,DHS,2010004-003,WELL 03
2010004-003,0.7,U,5/22/2006,pCi/L,<,UNK,36.9445803,-120.0576,MUNICIPAL,,240,216,DHS,2010004-003,WELL 03
5010006-002,1,U,12/16/1992,pCi/L,,UNK,37.6399395,-120.770688,MUNICIPAL,,133,55,DHS,5010006-002,WELL NO. 244 - RAW - GAC - STANDBY
5010006-002,2.62,U,11/5/1996,pCi/L,,UNK,37.6399395,-120.770688,MUNICIPAL,,133,55,DHS,5010006-002,WELL NO. 244 - RAW - GAC - STANDBY
5010010-128,0,U,2/3/1997,pCi/L,<,UNK,37.6978861,-120.968768,MUNICIPAL,,0,30,DHS,5010010-128,WELL 260 - COFFEE VILLAGE 02
5010010-128,14.3,U,6/14/2001,pCi/L,,UNK,37.6978861,-120.968768,MUNICIPAL,,0,30,DHS,5010010-128,WELL 260 - COFFEE VILLAGE 02
5010010-128,6.26,U,11/6/1996,pCi/L,,UNK,37.6978861,-120.968768,MUNICIPAL,,0,30,DHS,5010010-128,WELL 260 - COFFEE VILLAGE 02
5010010-020,9.89,U,10/7/1999,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,104,128,DHS,5010010-020,WELL 018
5010010-020,13.03,U,9/5/1996,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,104,128,DHS,5010010-020,WELL 018
5010010-020,16.1,U,1/8/2003,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,104,128,DHS,5010010-020,WELL 018
2000660-002,26.9,U,2/5/2009,pCi/L,,UNK,36.915607,-120.097216,MUNICIPAL,,0,0,DHS,2000660-002,SOURCE SOUTH WELL
5010010-187,1.2,U,2/14/2018,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,0,75,DHS,5010010-187,WELL 269 - ROSE AVENUE
5010010-187,8,U,11/23/2005,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,0,75,DHS,5010010-187,WELL 269 - ROSE AVENUE
5010010-187,14.3,U,5/13/2004,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,0,75,DHS,5010010-187,WELL 269 - ROSE AVENUE
5010010-187,19.17,U,6/4/1997,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,0,75,DHS,5010010-187,WELL 269 - ROSE AVENUE
5010010-016,14,U,8/1/1990,pCi/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,0,150,DHS,5010010-016,WELL 014 - INACTIVE
5010010-004,17.5,U,10/7/2004,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,92,124,DHS,5010010-004,WELL 002 - INACTIVE
5010010-004,34.4,U,10/9/2003,pCi/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,92,124,DHS,5010010-004,WELL 002 - INACTIVE
5000470-002,33.2,U,12/23/2008,pCi/L,,UNK,37.6109662,-120.889536,MUNICIPAL,,0,0,DHS,5000470-002,N.WELL 1 TOASTER
5000470-002,34.2,U,6/6/2008,pCi/L,,UNK,37.6109662,-120.889536,MUNICIPAL,,0,0,DHS,5000470-002,N.WELL 1 TOASTER
5000470-002,38.2,U,9/20/2007,pCi/L,,UNK,37.6109662,-120.889536,MUNICIPAL,,0,0,DHS,5000470-002,N.WELL 1 TOASTER
5000470-002,17,U,6/2/2014,pCi/L,,UNK,37.6109662,-120.889536,MUNICIPAL,,0,0,DHS,5000470-002,N.WELL 1 TOASTER
2000293-001,20,U,1/25/2011,pCi/L,,UNK,36.8866337,-119.780288,MUNICIPAL,,0,0,DHS,2000293-001,SOURCE1-ACC WELL 1
5010010-194,8.32,U,1/10/2002,pCi/L,,UNK,37.6399395,-120.929152,MUNICIPAL,,0,95,DHS,5010010-194,WELL 212 - BEARD AVENUE
5010010-194,9,U,1/13/1993,pCi/L,,UNK,37.6399395,-120.929152,MUNICIPAL,,0,95,DHS,5010010-194,WELL 212 - BEARD AVENUE
5010010-194,10.6,U,4/10/2003,pCi/L,,UNK,37.6399395,-120.929152,MUNICIPAL,,0,95,DHS,5010010-194,WELL 212 - BEARD AVENUE
5010010-138,4.16,U,7/6/1999,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,0,15,DHS,5010010-138,WELL 214
5010010-138,5.87,U,6/3/2004,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,0,15,DHS,5010010-138,WELL 214
5010010-138,4,U,6/9/1992,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,0,15,DHS,5010010-138,WELL 214
5010010-138,6.8,U,9/12/2018,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,0,15,DHS,5010010-138,WELL 214
5010010-138,7.3,U,12/13/2017,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,0,15,DHS,5010010-138,WELL 214
5010010-138,7.59,U,2/3/1997,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,0,15,DHS,5010010-138,WELL 214
5010010-138,7.6,U,3/14/2018,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,0,15,DHS,5010010-138,WELL 214
5010010-138,10,U,3/15/2017,pCi/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,0,15,DHS,5010010-138,WELL 214
5010010-014,9,U,2/1/1994,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,,,DHS,5010010-014,WELL 012 - ABANDONED
5010010-014,14,U,12/1/1992,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,,,DHS,5010010-014,WELL 012 - ABANDONED
5010010-014,15.02,U,7/24/1996,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,,,DHS,5010010-014,WELL 012 - ABANDONED
5010010-014,18.3,U,4/5/1994,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,,,DHS,5010010-014,WELL 012 - ABANDONED
5010010-172,0.58,U,6/14/2001,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,0,68,DHS,5010010-172,WELL 300
5010010-192,4,U,1/13/1993,pCi/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,0,158,DHS,5010010-192,WELL 225 - BUDGET PACK
5010010-039,15.21,U,10/13/1999,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,102,112,DHS,5010010-039,WELL 037 - INACTIVE
5010010-039,23.8,U,7/10/2003,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,102,112,DHS,5010010-039,WELL 037 - INACTIVE
5010010-039,25.3,U,4/10/2003,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,102,112,DHS,5010010-039,WELL 037 - INACTIVE
5010010-039,13,U,7/5/1989,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,102,112,DHS,5010010-039,WELL 037 - INACTIVE
5010010-039,15.25,U,9/5/1996,pCi/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,102,112,DHS,5010010-039,WELL 037 - INACTIVE
5000090-002,6.38,U,1/9/2004,pCi/L,,UNK,37.6399395,-120.84992,MUNICIPAL,,50,20,DHS,5000090-002,SOUTH WELL
5000090-002,16,U,9/26/2016,pCi/L,,UNK,37.6399395,-120.84992,MUNICIPAL,,50,20,DHS,5000090-002,SOUTH WELL
5000090-002,19,U,3/7/2016,pCi/L,,UNK,37.6399395,-120.84992,MUNICIPAL,,50,20,DHS,5000090-002,SOUTH WELL
5000090-002,23,U,6/7/2016,pCi/L,,UNK,37.6399395,-120.84992,MUNICIPAL,,50,20,DHS,5000090-002,SOUTH WELL
